,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
13,Ben Street,C,GR/SD,30.588,152,49,44,39,93,132,455,9.607,0.29,0.263,0.277,0.553,0.83,2.977
14,Carter Camper,C,ALB/TUC/CLE/GR,29.194,161,34,59,39,93,132,335,10.113,0.21,0.357,0.247,0.567,0.807,2.08
15,Carter Verhaeghe,C,BRI/SYR/SYR,22.089,153,56,35,41,91,132,338,16.76,0.37,0.22,0.27,0.59,0.857,2.207
16,Kerby Rychel,LW,TOR/TOR/LAV/STK,22.941,192,56,38,37,94,131,456,12.693,0.303,0.187,0.197,0.493,0.69,2.383
17,Chris Conner,LW/RW,LV,33.731,185,51,46,33,97,130,312,16.157,0.27,0.243,0.187,0.517,0.703,1.703
18,Jordan Szwarz,RW/C,PRO,26.341,163,59,40,29,99,128,330,18.123,0.363,0.24,0.17,0.603,0.773,2.057
19,Kalle Kossila,LW,SD,24.422,146,44,48,35,92,127,384,11.887,0.317,0.357,0.223,0.673,0.893,2.63
20,Corey Tropp,RW,SD,28.143,150,54,52,20,106,126,267,20.787,0.367,0.34,0.127,0.707,0.83,1.773
21,Sam Carrick,C,SD/RFD/SD/SD,25.613,183,52,44,29,96,125,465,12.083,0.317,0.253,0.15,0.573,0.723,2.567
22,Cory Conacher,RW,SYR,27.754,120,41,55,28,96,124,321,13.407,0.353,0.43,0.207,0.783,0.99,2.647
23,Seth Griffith,RW,TOR/RCH/MB,24.696,129,33,59,32,92,124,216,15.647,0.257,0.46,0.253,0.717,0.973,1.69
24,Eric Tangradi,LW,GR/BNG,28.595,156,55,42,26,97,123,438,12.073,0.327,0.24,0.17,0.57,0.737,2.69
25,Wade Megan,C,CHI/GR,27.152,166,56,39,27,95,122,462,12.137,0.34,0.213,0.173,0.557,0.73,2.833
26,Wayne Simpson,RW,PRO/HER/ROC,27.823,203,46,45,30,91,121,383,12.037,0.233,0.217,0.143,0.45,0.593,1.94
27,Paul Thompson,RW,SPR/CHI/SPR,28.792,181,65,35,18,100,118,490,13.337,0.367,0.2,0.11,0.567,0.673,2.76
28,Josh Currie,C,BAK,24.879,184,66,28,24,94,118,430,15.517,0.37,0.15,0.127,0.523,0.65,2.363
29,Buddy Robinson,RW,SJ/BNG/MB/STK,25.961,188,52,44,20,96,116,463,10.923,0.27,0.237,0.113,0.503,0.62,2.433
30,Anthony Greco,RW,SPR,23.959,202,64,23,29,87,116,620,10.193,0.323,0.113,0.15,0.433,0.587,3.1
31,Matt Taormina,D,SYR/LAV/STK,30.905,157,19,56,41,75,116,342,3.843,0.09,0.307,0.213,0.4,0.62,2.043
32,Jacob MacDonald,D,ALB/BNG/SPR,24.551,159,41,37,37,78,115,368,11.14,0.257,0.23,0.237,0.483,0.72,2.283
33,Teddy Blueger,C,WBS,23.086,169,49,40,25,89,114,340,13.723,0.3,0.233,0.157,0.53,0.683,2.06
34,Sam Anas,RW,IA,24.291,173,47,33,32,80,112,324,13.893,0.263,0.183,0.19,0.447,0.637,1.873
35,Kevin Porter,C,WBS/RCH/ROC,31.513,173,35,43,33,78,111,316,11.087,0.2,0.247,0.19,0.447,0.64,1.803
36,Erik Condra,RW,SYR/TEX,31.111,150,39,43,29,82,111,309,12.643,0.26,0.283,0.193,0.543,0.733,2.053
37,Travis Boyd,C,HER,24.003,139,31,42,38,73,111,261,8.12,0.153,0.363,0.187,0.513,0.7,1.467
38,Dryden Hunt,LW,SPR,21.81,172,54,35,22,89,111,439,12.25,0.333,0.207,0.13,0.537,0.667,2.623
39,Tanner Fritz,RW,BRI,26.073,146,40,42,28,82,110,291,13.533,0.273,0.317,0.2,0.587,0.793,2.007
40,Michael Mersch,LW,ONT/TEX,24.953,157,51,38,21,89,110,464,11.0,0.323,0.237,0.133,0.563,0.693,2.963
41,Matt Lorito,LW/F,GR/BRI,27.204,123,46,41,23,87,110,344,17.423,0.36,0.33,0.443,0.693,1.14,2.34
42,Riley Barber,RW,HER,23.603,145,54,34,21,88,109,448,12.163,0.373,0.243,0.143,0.617,0.76,3.08
43,John Quenneville,C,ALB/BNG/BNG,21.416,131,43,37,28,80,108,364,12.59,0.357,0.263,0.223,0.62,0.837,2.797
44,Justin Dowling,C,TEX,26.957,161,32,47,29,79,108,325,9.767,0.197,0.29,0.187,0.49,0.677,2.053
45,Curtis Valk,C,UTI/SPR,24.1,148,36,36,36,72,108,312,11.605,0.24,0.245,0.245,0.485,0.73,2.105
46,Trevor Smith,C,MIL/SA,32.6,177,38,38,31,76,107,303,12.937,0.213,0.197,0.167,0.407,0.573,1.663
47,Joey LaLeggia,LW/D,BAK/SA,25.227,183,43,38,26,81,107,386,10.803,0.23,0.21,0.143,0.44,0.58,2.09
48,Jean-Sebastien Dea,C,WBS,23.601,167,42,37,28,79,107,337,11.917,0.253,0.257,0.207,0.507,0.713,2.2
49,Kyle Rau,LW,SPR/IA/IA,24.893,163,48,33,24,81,105,408,11.447,0.29,0.2,0.14,0.493,0.63,2.523
50,Alexandre Grenier,RW,UTI/SPR/LAV,26.029,192,47,38,20,85,105,383,12.357,0.243,0.19,0.1,0.427,0.523,1.95
51,Chase De Leo,LW/C,MB/SD,21.892,186,42,27,36,69,105,449,9.68,0.233,0.153,0.197,0.39,0.587,2.427
52,Adam Helewka,LW,SJ/MIL/TUC,22.155,167,39,40,26,79,105,332,12.963,0.243,0.24,0.16,0.483,0.643,1.963
53,Zach Redmond,D,STJ/RCH/ROC,29.14,133,38,29,37,67,104,378,9.59,0.28,0.227,0.277,0.507,0.783,2.803
54,Nick Lappin,RW,ALB/BNG/BNG,24.871,143,57,35,12,92,104,404,13.623,0.387,0.257,0.077,0.64,0.72,2.797
55,Andrew Mangiapane,LW,STK,21.449,120,49,34,20,83,103,275,18.733,0.457,0.307,0.19,0.767,0.957,2.407
56,Trevor Moore,LW,TOR,22.462,168,46,36,21,82,103,324,14.637,0.3,0.223,0.123,0.517,0.643,2.0
57,Teemu Pulkkinen,LW,IA/CHI,25.204,122,47,39,15,86,101,364,12.76,0.385,0.315,0.12,0.7,0.82,3.03
58,Andreas Johnsson,LW,TOR,22.318,129,46,35,20,81,101,270,17.095,0.375,0.275,0.16,0.655,0.815,2.14
59,Samuel Blais,LW/RW,CHI/SA/SA,21.246,142,51,30,20,81,101,288,16.81,0.357,0.227,0.163,0.583,0.747,2.213
60,Lucas Wallmark,C,CHA,21.53,112,41,40,20,81,101,233,17.64,0.37,0.395,0.185,0.765,0.955,2.085
61,Reid Boucher,LW,MIL/UTI/UTI,24.02,92,53,32,15,85,100,372,19.353,0.643,0.247,0.177,0.887,1.063,3.62
62,Mike Sislo,RW,TOR/SA/TUC/BRI,29.654,173,43,30,26,73,99,406,10.02,0.237,0.167,0.147,0.407,0.55,2.34
63,Josh Ho-Sang,RW,BRI,21.649,139,24,42,33,66,99,158,15.26,0.17,0.303,0.243,0.477,0.72,1.127
64,Harry Zolnierczyk,LW,MIL/SPR,30.04,149,37,41,21,78,99,349,11.04,0.243,0.29,0.143,0.53,0.68,2.217
65,Michael Bunting,LW,TUC,21.996,165,47,26,25,73,98,375,12.533,0.293,0.2,0.147,0.493,0.643,2.34
66,Daniel O'Regan,C,SJ/RCH/SJ,23.126,112,36,45,17,81,98,277,12.89,0.32,0.4,0.155,0.71,0.87,2.5
67,Brett Sutter,C,ONT,30.289,179,46,28,24,74,98,330,14.297,0.26,0.16,0.14,0.417,0.557,1.837
68,Morgan Klimchuk,LW,STK/TOR/STK/BEL,22.541,166,47,25,26,72,98,334,14.29,0.28,0.13,0.157,0.41,0.563,1.953
69,Rocco Grimaldi,RW,SA/MIL,24.6,131,50,24,23,74,97,431,11.51,0.38,0.243,0.207,0.623,0.83,3.307
70,T.J. Hensick,C/RW,ONT/SJ,31.765,129,27,42,28,69,97,257,7.103,0.14,0.22,0.147,0.363,0.51,2.147
71,Mike Sgarbossa,C,SD/SPR/MB/HER,25.142,136,44,31,22,75,97,249,17.47,0.33,0.193,0.23,0.523,0.75,1.863
72,Matt Puempel,LW/RW,GR/HFD/GR,25.14,110,41,26,30,67,97,347,11.83,0.375,0.245,0.26,0.62,0.875,3.21
73,Chase Balisy,RW/C,SPR/BEL,25.619,199,36,38,22,74,96,238,14.31,0.173,0.187,0.103,0.36,0.467,1.18
74,Denis Gurianov,RW,TEX,20.274,167,44,30,22,74,96,305,14.3,0.277,0.2,0.16,0.477,0.633,1.973
75,Alex Broadhurst,C,CLE,24.526,166,38,36,21,74,95,285,13.137,0.223,0.217,0.13,0.44,0.567,1.687
76,Bracken Kearns,C,BRI/BNG,35.846,141,37,28,29,65,94,261,13.985,0.26,0.2,0.205,0.46,0.665,1.84
77,Trevor Murphy,D,MIL/TUC/MIL/TUC/SD,22.166,183,30,30,34,60,94,440,6.79,0.163,0.163,0.19,0.33,0.52,2.437
78,Brandon Pirri,C,CHI,26.934,86,47,29,18,76,94,300,15.665,0.565,0.39,0.23,0.955,1.18,3.61
79,Adam Tambellini,LW,HFD/BEL,22.872,189,41,30,23,71,94,410,10.183,0.217,0.163,0.123,0.38,0.497,2.157
80,Andrew Miller,RW,CHA,28.492,110,26,48,19,74,93,177,14.655,0.235,0.435,0.175,0.675,0.85,1.61
81,Robbie Russo,D,GR/TUC,24.581,179,21,34,38,55,93,360,5.757,0.117,0.197,0.223,0.31,0.537,2.03
82,Michael Dal Colle,LW,BRI,21.238,164,38,35,20,73,93,311,13.797,0.29,0.207,0.143,0.493,0.64,1.973
83,Travis St. Denis,RW/C,BRI,24.994,179,47,23,23,70,93,356,13.093,0.257,0.127,0.127,0.383,0.507,1.95
84,Matthew Ford,RW,GR,32.934,171,44,31,18,75,93,358,11.817,0.25,0.187,0.11,0.433,0.547,2.09
85,Paul Carey,LW,HER/PRO/BEL,28.976,96,35,31,26,66,92,214,15.815,0.355,0.32,0.28,0.67,0.95,2.23
86,Austin Czarnik,C,PRO,24.26,86,31,37,24,68,92,206,14.89,0.33,0.435,0.295,0.77,1.065,2.22
87,JC Lipon,RW,MB,24.184,182,39,32,20,71,91,410,9.633,0.217,0.183,0.107,0.4,0.503,2.283
88,Daniel Carr,LW,STJ/LAV/CHI,25.873,84,44,25,22,69,91,244,16.91,0.49,0.263,0.213,0.75,0.963,2.86
89,Tommy Cross,D,PRO/CLE,28.009,197,22,32,37,54,91,405,5.163,0.103,0.167,0.187,0.27,0.453,2.05
90,Dmytro Timashov,LW,TOR,20.956,180,30,32,29,62,91,281,10.463,0.16,0.187,0.167,0.347,0.517,1.547
91,Frederick Gaudreau,RW,MIL,23.876,120,47,27,17,74,91,258,18.215,0.395,0.225,0.145,0.62,0.765,2.17
92,Colin McDonald,RW,LV,32.959,179,40,26,25,66,91,355,10.393,0.21,0.147,0.143,0.353,0.497,1.953
93,David Warsofsky,D,WBS/SA/COL,27.297,137,23,37,31,60,91,466,4.34,0.153,0.287,0.223,0.44,0.663,3.337
94,Jayce Hawryluk,RW,SPR,21.706,139,26,50,14,76,90,237,11.267,0.2,0.4,0.107,0.6,0.703,1.76
95,Steve Bernier,RW,BRI,32.461,138,54,26,10,80,90,283,21.143,0.403,0.197,0.073,0.607,0.68,1.99
96,Daniel Audette,C,STJ/LAV/LAV,21.361,179,33,37,20,70,90,285,11.737,0.19,0.21,0.12,0.4,0.523,1.613
97,Valentin Zykov,RW,CHA,22.339,135,51,15,24,66,90,233,25.567,0.363,0.08,0.127,0.443,0.57,1.507
98,Peter Cehlarik,LW,PRO,22.122,123,41,31,18,72,90,276,14.503,0.327,0.247,0.153,0.57,0.727,2.237
99,Garrett Wilson,LW,WBS,26.503,146,36,35,19,71,90,305,14.103,0.293,0.263,0.137,0.553,0.693,2.083
100,Kyle Wood,D,TUC/SJ,21.367,163,21,31,37,52,89,310,6.073,0.12,0.187,0.23,0.3,0.537,1.887
101,John Gilmour,D,HFD,24.332,174,28,30,31,58,89,324,8.3,0.173,0.19,0.18,0.363,0.54,1.923
102,Ryan Haggerty,RW,WBS,24.534,152,41,25,23,66,89,345,11.98,0.277,0.17,0.157,0.447,0.603,2.31
103,Aleksi Saarela,C,CHA,20.688,130,48,30,11,78,89,304,21.48,0.453,0.233,0.123,0.687,0.807,2.237
104,Jordan Schroeder,LW,IA/CLE/RFD,26.963,118,34,31,23,65,88,308,10.763,0.28,0.25,0.21,0.533,0.743,2.613
105,Blake Pietila,LW,ALB/BNG/BNG,24.567,151,45,25,18,70,88,329,13.737,0.31,0.173,0.123,0.483,0.61,2.22
106,Matt Moulson,LW,ONT,34.373,95,40,24,24,64,88,198,20.285,0.425,0.255,0.255,0.675,0.925,2.085
107,Byron Froese,C,SYR/TOR/LAV/LV/LAV,26.514,115,44,21,22,65,87,288,14.05,0.34,0.173,0.26,0.513,0.773,2.36
108,Scott Kosmachuk,RW,MB/HFD/COL,23.642,164,38,28,21,66,87,340,11.597,0.243,0.157,0.113,0.403,0.517,2.107
109,Darren Archibald,LW,UTI/UTI/BEL,27.598,134,43,26,18,69,87,350,12.013,0.323,0.2,0.133,0.53,0.663,2.713
110,Alexandre Carrier,D,MIL,20.937,199,13,35,39,48,87,272,4.703,0.063,0.173,0.19,0.24,0.43,1.38
111,Kyle Criscuolo,C,GR/RCH/ROC,25.364,155,36,32,19,68,87,316,10.67,0.217,0.207,0.123,0.423,0.547,2.037
112,Justin Kloos,F/C,IA/IA/SD,23.792,126,32,36,19,68,87,270,10.55,0.217,0.217,0.117,0.433,0.55,1.997
113,Jack Rodewald,RW,BNG/BEL/BEL,23.584,167,49,15,23,64,87,293,16.887,0.313,0.113,0.147,0.423,0.57,1.83
114,Mike Amadio,C,ONT,21.342,114,29,34,24,63,87,225,11.967,0.24,0.35,0.24,0.59,0.827,2.59
115,Trevor Carrick,D,CHA,23.201,180,22,27,38,49,87,409,5.24,0.12,0.153,0.2,0.273,0.473,2.277
116,Matthew Peca,C,SYR,23.887,131,25,40,22,65,87,269,9.29,0.195,0.31,0.17,0.5,0.665,2.06
117,Colby Cave,C,PRO,22.722,163,30,23,33,53,86,299,12.607,0.24,0.19,0.273,0.43,0.707,1.877
118,Anthony Richard,LW,MIL,20.737,181,41,31,14,72,86,354,10.957,0.223,0.18,0.077,0.403,0.48,1.933
119,Brad Malone,C,CHI/HER/BAK/BAK,28.324,168,31,31,24,62,86,297,10.43,0.183,0.2,0.143,0.383,0.53,1.86
120,Alex Belzile,C,SA/LAV,26.043,159,32,32,22,64,86,348,8.813,0.197,0.197,0.13,0.393,0.527,2.157
121,Devon Toews,D,BRI,23.565,130,18,37,31,55,86,323,6.903,0.183,0.303,0.223,0.483,0.703,2.56
122,Mark McNeill,C,TEX/RFD/MIL/TEX/PRO,24.562,168,30,31,25,61,86,318,11.41,0.19,0.18,0.143,0.373,0.517,1.793
123,Alex Grant,D,PRO/IA,28.152,143,30,28,27,58,85,379,7.98,0.21,0.195,0.19,0.405,0.595,2.65
124,Kevin Roy,LW,SD,24.324,114,30,25,30,55,85,283,7.297,0.183,0.31,0.343,0.493,0.837,2.337
125,Jeremy Bracco,RW,TOR,20.998,102,21,43,21,64,85,163,12.375,0.205,0.42,0.205,0.625,0.83,1.595
126,Aaron Ness,D,HER,27.33,154,11,35,39,46,85,236,4.643,0.07,0.227,0.26,0.303,0.557,1.527
127,Nicolas Aube-Kubel,RW,LV,21.35,178,38,32,14,70,84,258,14.9,0.23,0.17,0.083,0.403,0.487,1.503
128,Tyler Graovac,C,IA/HER/STK,24.387,126,39,27,18,66,84,237,16.447,0.323,0.197,0.14,0.517,0.66,1.983
129,C.J. Smith,LW,RCH/ROC,23.29,98,34,34,16,68,84,260,13.085,0.355,0.355,0.165,0.715,0.875,2.715
130,Nick Paul,LW,BNG/BEL/BEL,22.492,149,37,24,23,61,84,302,13.02,0.273,0.18,0.173,0.453,0.627,2.073
131,Mason Appleton,C/RW,MB,22.168,95,30,34,20,64,84,242,13.48,0.355,0.345,0.21,0.7,0.91,2.62
132,Emil Pettersson,C,MIL/MIL/TUC,24.169,126,24,28,31,52,83,233,10.31,0.19,0.225,0.245,0.415,0.665,1.86
133,Jack Roslovic,C,MB,20.127,97,28,29,26,57,83,214,14.395,0.335,0.31,0.27,0.645,0.915,2.265
134,Christian Thomas,RW,HER/WBS,24.806,116,42,21,20,63,83,250,16.875,0.36,0.18,0.17,0.54,0.71,2.145
135,Colin Smith,C,TOR/SA/WBS/STK,23.739,132,23,34,25,57,82,250,9.14,0.17,0.25,0.195,0.425,0.615,1.88
136,Corban Knight,C,LV,27.015,133,27,38,17,65,82,217,15.123,0.353,0.41,0.187,0.767,0.957,2.163
137,Tanner Kero,C,RFD/UTI,25.145,116,35,24,23,59,82,234,14.157,0.283,0.19,0.217,0.477,0.693,2.037
138,Peter Holland,C,LAV/HFD/HFD,27.17,88,33,33,16,66,82,246,13.56,0.37,0.36,0.2,0.735,0.93,2.76
139,Kevin Czuczman,D,MB/WBS/WBS,26.684,190,17,30,35,47,82,409,4.32,0.09,0.15,0.18,0.24,0.42,2.087
140,Curtis McKenzie,LW,TEX/CHI,27.063,102,34,28,20,62,82,251,12.845,0.335,0.275,0.195,0.605,0.805,2.46
141,Alexander Nylander,RW,RCH/ROC,19.54,158,28,22,31,50,81,263,10.86,0.183,0.147,0.193,0.333,0.527,1.673
142,Danick Martel,LW,LV/SYR,22.76,131,45,23,13,68,81,322,9.53,0.237,0.197,0.067,0.44,0.507,2.327
143,Jonny Brodzinski,RW,ONT,24.241,90,41,23,16,64,80,299,15.497,0.47,0.187,0.13,0.657,0.787,3.137
144,A.J. Greer,LW,SA/COL,20.753,134,36,29,15,65,80,311,11.5,0.277,0.203,0.11,0.48,0.593,2.38
145,Liam O'Brien,LW,HER,23.133,185,41,33,5,74,79,302,13.42,0.227,0.18,0.023,0.403,0.43,1.653
146,Laurent Dauphin,C,TUC/TUC/RFD/MIL/TUC,22.475,127,32,29,18,61,79,293,10.803,0.26,0.223,0.143,0.483,0.627,2.313
147,Nicholas Baptiste,RW,RCH/MIL,22.117,148,42,25,11,67,78,376,10.373,0.267,0.173,0.073,0.443,0.517,2.513
148,Justin Bailey,RW,RCH/ROC/LV,22.21,136,48,16,14,64,78,340,13.85,0.343,0.113,0.1,0.46,0.557,2.49
149,Casey Bailey,RW,BNG/BRI,25.388,138,39,19,20,58,78,393,9.995,0.29,0.135,0.145,0.42,0.57,2.86
150,John McCarthy,LW,SJ,31.103,169,36,26,15,62,77,348,9.913,0.203,0.157,0.09,0.36,0.447,2.043
151,Nikita Scherbak,RW,STJ/LAV/ONT/LAV,21.712,110,22,30,25,52,77,197,10.47,0.193,0.263,0.247,0.453,0.7,1.797
152,Gerald Mayhew,RW,IA,24.707,138,40,20,17,60,77,258,16.643,0.313,0.133,0.093,0.447,0.543,1.913
153,Pat Cannone,C,IA,30.603,149,26,28,23,54,77,227,11.465,0.17,0.19,0.155,0.36,0.515,1.525
154,Rudolfs Balcers,LW,SJ/BEL,20.938,105,38,17,22,55,77,254,15.395,0.365,0.155,0.215,0.525,0.74,2.4
155,Max McCormick,LW,BNG/BEL/COL/BEL,25.375,141,36,20,21,56,77,327,11.287,0.25,0.15,0.143,0.4,0.547,2.237
156,Hunter Shinkaruk,LW,STK/LAV,22.924,157,37,23,16,60,76,337,10.447,0.227,0.137,0.107,0.363,0.463,2.09
157,Nikolay Goldobin,LW,SJ/UTI/UTI,21.442,79,28,23,25,51,76,154,17.625,0.345,0.305,0.33,0.65,0.975,1.955
158,Oliver Kylington,D,STK,20.326,140,20,29,27,49,76,235,11.01,0.2,0.223,0.173,0.427,0.597,1.737
159,Patrick Brown,C,CHA,25.298,183,30,23,23,53,76,291,11.117,0.167,0.123,0.123,0.293,0.417,1.573
160,Andy Welinski,D,SD,24.387,132,22,21,33,43,76,264,8.48,0.21,0.137,0.27,0.343,0.617,2.333
161,Mat Bodie,D,RCH/HFD/SYR,27.028,136,16,33,27,49,76,208,7.675,0.12,0.25,0.195,0.37,0.565,1.54
162,Adam Cracknell,RW/C,LAV/HFD/TOR/SD,32.67,98,39,25,12,64,76,208,18.79,0.38,0.29,0.13,0.67,0.8,2.04
163,Colton Hargrove,LW,PRO/TEX,25.224,171,32,36,8,68,76,298,11.083,0.193,0.213,0.047,0.41,0.453,1.73
164,Francis Perron,LW,BNG/BEL/SJ,21.41,154,25,30,20,55,75,236,10.6,0.18,0.2,0.13,0.383,0.51,1.56
165,Anthony Louis,C/LW,RFD,22.596,137,26,28,21,54,75,287,7.61,0.16,0.15,0.15,0.31,0.46,2.117
166,Cameron Schilling,D,ONT/RFD/MB/MB,28.94,183,16,27,32,43,75,382,4.05,0.08,0.15,0.18,0.233,0.41,2.1
167,Tomas Hyka,RW,CHI,24.982,79,26,29,20,55,75,168,16.305,0.34,0.375,0.23,0.715,0.945,2.1
168,Janne Kuokkanen,C,CHA,19.81,104,22,34,19,56,75,196,11.255,0.215,0.34,0.18,0.555,0.735,1.915
169,Philippe Maillet,C,ONT,24.855,118,32,26,17,58,75,270,11.983,0.263,0.233,0.11,0.497,0.607,2.237
170,Michael Carcone,LW,UTI/UTI/TOR,21.326,170,32,23,19,55,74,318,10.08,0.197,0.15,0.12,0.35,0.47,1.88
171,Cameron Gaunce,D,WBS/CLE/SYR,27.494,161,14,26,34,40,74,224,6.153,0.093,0.177,0.21,0.27,0.483,1.43
172,Patrick Russell,RW,BAK,24.696,176,36,24,14,60,74,392,9.5,0.227,0.16,0.08,0.383,0.467,2.323
173,Zack MacEwen,C/RW,UTI,21.688,115,27,26,21,53,74,243,11.265,0.25,0.24,0.18,0.485,0.67,2.145
174,Alexander Volkov,LW,SYR,20.62,124,34,20,20,54,74,213,15.67,0.265,0.155,0.17,0.425,0.595,1.685
175,Tyler Wotherspoon,D,STK/SA,24.512,172,16,19,39,35,74,251,6.353,0.09,0.107,0.223,0.193,0.42,1.443
176,Matt Mangene,D/F,TEX/SPR,28.513,170,21,28,25,49,74,277,7.643,0.127,0.17,0.15,0.297,0.443,1.647
177,Rourke Chartier,C,SJ,21.452,119,30,24,20,54,74,310,9.28,0.25,0.22,0.2,0.473,0.673,2.777
178,Evgeny Svechnikov,RW,GR,20.374,131,27,28,19,55,74,290,8.75,0.195,0.21,0.14,0.41,0.545,2.17
179,Ryan Lomberg,C/LW,STK,22.768,165,33,21,19,54,73,311,10.49,0.197,0.13,0.11,0.33,0.44,1.883
180,Kevin Rooney,C,ALB/BNG/BNG,24.321,180,28,30,15,58,73,297,8.073,0.137,0.173,0.107,0.31,0.417,1.62
181,Sonny Milano,LW,CLE,21.345,96,30,28,15,58,73,228,13.02,0.31,0.31,0.103,0.623,0.73,2.33
182,Tom Kostopoulos,RW,WBS,38.143,105,29,29,15,58,73,208,13.285,0.24,0.28,0.15,0.52,0.67,1.79
183,Tyler Gaudet,C,TUC/TUC/MIL/MIL,24.45,172,27,25,21,52,73,301,9.19,0.163,0.15,0.133,0.31,0.44,1.763
184,Andrew Nielsen,D,TOR/TOR/STK,20.838,169,20,26,26,46,72,258,5.607,0.093,0.143,0.15,0.237,0.387,1.417
185,Chris Butler,D,CHI/SA/SA,30.886,170,15,25,32,40,72,289,4.893,0.083,0.153,0.193,0.24,0.433,1.743
186,Patrice Cormier,C,MB,26.756,138,35,21,16,56,72,224,15.625,0.255,0.15,0.115,0.405,0.52,1.62
187,Ethan Prow,D,WBS,24.827,151,20,24,27,44,71,257,6.657,0.137,0.167,0.17,0.303,0.473,1.707
188,Zac Dalpe,C,CLE/IA/CLE/CLE,27.872,100,36,19,16,55,71,348,10.577,0.357,0.187,0.157,0.55,0.707,3.463
189,Steven Fogarty,C,HFD,24.408,173,30,22,19,52,71,232,13.117,0.19,0.133,0.12,0.32,0.44,1.38
190,Michael Spacek,C,MB,20.436,124,25,30,16,55,71,193,8.57,0.133,0.25,0.093,0.383,0.477,1.46
191,Mike Vecchione,C,LV,25.054,118,28,23,20,51,71,234,11.845,0.235,0.2,0.165,0.43,0.6,1.99
192,Colton Beck,LW/F,IA,27.267,197,29,29,12,58,70,329,9.11,0.16,0.14,0.06,0.3,0.36,1.693
193,Marek Hrivik,C,HFD/STK,25.551,88,27,29,14,56,70,192,13.945,0.315,0.35,0.165,0.66,0.825,2.285
194,Joe Whitney,LW,TUC/SA/HER/HFD,29.108,136,28,25,16,53,69,288,9.86,0.21,0.185,0.12,0.395,0.51,2.115
195,Spencer Abbott,RW,SD/RFD/SD,28.878,86,24,24,21,48,69,167,16.865,0.305,0.35,0.285,0.655,0.945,1.855
196,Luke Johnson,C,RFD,22.99,179,32,16,21,48,69,358,10.5,0.207,0.103,0.123,0.313,0.437,1.987
197,Colin Campbell,RW,GR,26.415,169,24,30,15,54,69,337,7.107,0.14,0.167,0.087,0.31,0.397,1.977
198,Ben Sexton,RW,ALB/BEL/BEL/WBS,26.278,118,34,16,18,50,68,236,13.45,0.277,0.157,0.15,0.433,0.58,2.023
199,Ryan Fitzgerald,C/LW,PRO,22.908,113,29,24,15,53,68,224,8.35,0.173,0.25,0.09,0.423,0.513,1.543
200,Vladislav Kamenev,C,MIL/SA/MIL/COL,21.093,89,24,23,21,47,68,178,7.857,0.16,0.197,0.367,0.357,0.723,1.853
201,Michael Chaput,C,UTI/LAV,25.435,86,28,20,20,48,68,178,15.297,0.313,0.25,0.333,0.56,0.893,2.01
202,Mitch Callahan,RW,GR/BAK/BAK,26.081,153,27,28,13,55,68,281,8.847,0.163,0.173,0.073,0.337,0.41,1.79
203,Zack Mitchell,RW,IA/ONT,24.688,144,33,19,16,52,68,203,16.0,0.237,0.143,0.107,0.383,0.49,1.44
204,Nicolas Roy,C,CHA,21.108,118,25,26,16,51,67,238,10.835,0.225,0.22,0.125,0.445,0.57,2.04
205,Colin Blackwell,C,SJ/RCH/MIL,24.469,139,28,26,13,54,67,220,13.087,0.227,0.187,0.073,0.413,0.483,1.727
